name,bib,wp.2015,wp.general,washingtonian
Bad Saint,1,,,
Bidwell,1,,,
Boqueria,1,,,
Chercher,1,,,
China Chilcano,1,,,
Das,1,,,
Doi Moi,1,,,
Jaleo,1,,,
Kyirisan,1,,,
Lapis,1,,,
Maketto,1,,,
Ottoman Taverna,1,,,
Oyamel,1,,,
Pearl Dive Oyster Palace,1,,,
The Red Hen,1,,,
The Royal,1,,,
Thip Khao,1,,,
2Amys,1,,,
Zaytina,1,,,
Rose's Luxury,0,4,,
Rasika,0,4,,
Rasika West End,0,3.5,,
Masseria,0,3,,
Little Serow,0,4,,
Garrison,0,3,,
The Grill Room,0,3,,
Fiola Mare,0,3,,
Marcel's,0,3,,
Mintwood Place,0,3,,
Obelisk,0,3,,
Fiola,0,,1,
Komi,0,,1,
Minibar,0,,1,
Convivial,0,,1,
Kinship,0,,1,
Plume,0,,,1
Casa Luca,0,,,1
Le Diplomate,0,,,1
Central Michel Richard,0,,,1
Izakaya Seki,0,,,1
Blue Duck Tavern,0,,,1
